1.003710994125276562e-01 -6.570763449647850412e-23
1.003739986266880407e-01 -6.567654561295820718e-23
1.003768978408484114e-01 -6.564431439729918289e-23
1.003797970550087820e-01 -6.561094146135051966e-23
1.003826962691691527e-01 -6.557642743924349484e-23
1.003855954833295233e-01 -6.554077298737047465e-23
1.003884946974898940e-01 -6.550397878437132539e-23
1.003913939116502646e-01 -6.546604553111675678e-23
1.003942931258106352e-01 -6.542697395068222589e-23
1.003971923399710198e-01 -6.538676478834118987e-23
1.004000915541313904e-01 -6.534541881153294439e-23
1.004029907682917611e-01 -6.530293680985273775e-23
1.004058899824521317e-01 -6.525931959502157242e-23
1.004087891966125023e-01 -6.521456800087420325e-23
1.004116884107728730e-01 -6.516868288333029082e-23
1.004145876249332436e-01 -6.512166512037366575e-23
1.004174868390936143e-01 -6.507351561202671466e-23
1.004203860532539988e-01 -6.502423528033568649e-23
1.004232852674143694e-01 -6.497382506933605068e-23
1.004261844815747401e-01 -6.492228594502810568e-23
1.004290836957351107e-01 -6.486961889535905263e-23
1.004319829098954814e-01 -6.481582493019353751e-23
1.004348821240558520e-01 -6.476090508127984388e-23
1.004377813382162227e-01 -6.470486040223133185e-23
1.004406805523765933e-01 -6.464769196849862591e-23
1.004435797665369640e-01 -6.458940087733329208e-23
1.004464789806973485e-01 -6.452998824776665558e-23
1.004493781948577191e-01 -6.446945522057204389e-23
1.004522774090180898e-01 -6.440780295824924677e-23
1.004551766231784604e-01 -6.434503264496877427e-23
1.004580758373388311e-01 -6.428114548656915312e-23
1.004609750514992017e-01 -6.421614271050606308e-23
1.004638742656595723e-01 -6.415002556582883882e-23
1.004667734798199430e-01 -6.408279532313427297e-23
1.004696726939803275e-01 -6.401445327454905425e-23
1.004725719081406982e-01 -6.394500073369347996e-23
1.004754711223010688e-01 -6.387443903562520857e-23
1.004783703364614394e-01 -6.380276953683665012e-23
1.004812695506218101e-01 -6.372999361520051734e-23
1.004841687647821807e-01 -6.365611266992553298e-23
1.004870679789425514e-01 -6.358112812153726932e-23
1.004899671931029220e-01 -6.350504141183032899e-23
1.004928664072633065e-01 -6.342785400383467885e-23
1.004957656214236772e-01 -6.334956738177238004e-23
1.004986648355840478e-01 -6.327018305101770345e-23
1.005015640497444185e-01 -6.318970253806715461e-23
1.005044632639047891e-01 -6.310812739048699964e-23
1.005073624780651598e-01 -6.302545917686769131e-23
1.005102616922255304e-01 -6.294169948681733331e-23
1.005131609063859011e-01 -6.285684993086614781e-23
1.005160601205462717e-01 -6.277091214046541754e-23
1.005189593347066562e-01 -6.268388776793547014e-23
1.005218585488670269e-01 -6.259577848640039120e-23
1.005247577630273975e-01 -6.250658598977716272e-23
1.005276569771877682e-01 -6.241631199270460444e-23
1.005305561913481388e-01 -6.232495823051201170e-23
1.005334554055085095e-01 -6.223252645916732783e-23
1.005363546196688801e-01 -6.213901845522899598e-23
1.005392538338292507e-01 -6.204443601580238345e-23
1.005421530479896353e-01 -6.194878095850523401e-23
1.005450522621500059e-01 -6.185205512139438749e-23
1.005479514763103766e-01 -6.175426036292623623e-23
1.005508506904707472e-01 -6.165539856192233007e-23
1.005537499046311178e-01 -6.155547161750292565e-23
1.005566491187914885e-01 -6.145448144903701616e-23
1.005595483329518591e-01 -6.135242999610895908e-23
1.005624475471122298e-01 -6.124931921845582228e-23
1.005653467612726143e-01 -6.114515109590127424e-23
1.005682459754329849e-01 -6.103992762832986426e-23
1.005711451895933556e-01 -6.093365083562527371e-23
1.005740444037537262e-01 -6.082632275760344214e-23
1.005769436179140969e-01 -6.071794545397161312e-23
1.005798428320744675e-01 -6.060852100428631025e-23
1.005827420462348382e-01 -6.049805150787166386e-23
1.005856412603952088e-01 -6.038653908378479266e-23
1.005885404745555933e-01 -6.027398587074313473e-23
1.005914396887159640e-01 -6.016039402709199208e-23
1.005943389028763346e-01 -6.004576573072379769e-23
1.005972381170367053e-01 -5.993010317903826631e-23
1.006001373311970759e-01 -5.981340858887556753e-23
1.006030365453574466e-01 -5.969568419646077200e-23
1.006059357595178172e-01 -5.957693225734857959e-23
1.006088349736781878e-01 -5.945715504635548170e-23
1.006117341878385585e-01 -5.933635485750190338e-23
1.006146334019989430e-01 -5.921453400398058253e-23
1.006175326161593137e-01 -5.909169481804902394e-23
1.006204318303196843e-01 -5.896783965099452834e-23
1.006233310444800549e-01 -5.884297087307756882e-23
1.006262302586404256e-01 -5.871709087346290684e-23
1.006291294728007962e-01 -5.859020206014610037e-23
1.006320286869611669e-01 -5.846230685992004931e-23
1.006349279011215375e-01 -5.833340771827550161e-23
1.006378271152819220e-01 -5.820350709935643155e-23
1.006407263294422927e-01 -5.807260748592723166e-23
1.006436255436026633e-01 -5.794071137922933770e-23
1.006465247577630340e-01 -5.780782129899284254e-23
1.006494239719234046e-01 -5.767393978333384021e-23
1.006523231860837753e-01 -5.753906938870071759e-23
1.006552224002441459e-01 -5.740321268979589000e-23
1.006581216144045166e-01 -5.726637227952906353e-23
1.006610208285649011e-01 -5.712855076891781173e-23
1.006639200427252717e-01 -5.698975078706452416e-23
1.006668192568856424e-01 -5.684997498105300994e-23
1.006697184710460130e-01 -5.670922601588281107e-23
1.006726176852063837e-01 -5.656750657442576796e-23
1.006755168993667543e-01 -5.642481935732783038e-23
1.006784161135271249e-01 -5.628116708296487061e-23
1.006813153276874956e-01 -5.613655248734731558e-23
1.006842145418478662e-01 -5.599097832406224205e-23
1.006871137560082508e-01 -5.584444736420297622e-23
1.006900129701686214e-01 -5.569696239632220328e-23
1.006929121843289920e-01 -5.554852622630296866e-23
1.006958113984893627e-01 -5.539914167732813867e-23
1.006987106126497333e-01 -5.524881158981588939e-23
1.007016098268101040e-01 -5.509753882131887274e-23
1.007045090409704746e-01 -5.494532624645355755e-23
1.007074082551308453e-01 -5.479217675684585115e-23
1.007103074692912298e-01 -5.463809326105477457e-23
1.007132066834516004e-01 -5.448307868447861101e-23
1.007161058976119711e-01 -5.432713596930214972e-23
1.007190051117723417e-01 -5.417026807440683116e-23
1.007219043259327124e-01 -5.401247797530596553e-23
1.007248035400930830e-01 -5.385376866404600300e-23
1.007277027542534537e-01 -5.369414314916649637e-23
1.007306019684138243e-01 -5.353360445561396082e-23
1.007335011825742088e-01 -5.337215562463504502e-23
1.007364003967345795e-01 -5.320979971373007560e-23
1.007392996108949501e-01 -5.304653979657570956e-23
1.007421988250553208e-01 -5.288237896292019191e-23
1.007450980392156914e-01 -5.271732031853188075e-23
1.007479972533760620e-01 -5.255136698512679566e-23
1.007508964675364327e-01 -5.238452210023732087e-23
1.007537956816968033e-01 -5.221678881723218282e-23
1.007566948958571879e-01 -5.204817030509589208e-23
1.007595941100175585e-01 -5.187866974850890039e-23
1.007624933241779291e-01 -5.170829034763112744e-23
1.007653925383382998e-01 -5.153703531809623036e-23
1.007682917524986704e-01 -5.136490789091308555e-23
1.007711909666590411e-01 -5.119191131239889714e-23
1.007740901808194117e-01 -5.101804884405877937e-23
1.007769893949797824e-01 -5.084332376253880149e-23
1.007798886091401530e-01 -5.066773935954289787e-23
1.007827878233005375e-01 -5.049129894171865119e-23
1.007856870374609082e-01 -5.031400583062029368e-23
1.007885862516212788e-01 -5.013586336260020312e-23
1.007914854657816495e-01 -4.995687488871377014e-23
1.007943846799420201e-01 -4.977704377467631629e-23
1.007972838941023908e-01 -4.959637340072329839e-23
1.008001831082627614e-01 -4.941486716158959046e-23
1.008030823224231320e-01 -4.923252846636126564e-23
1.008059815365835166e-01 -4.904936073844950604e-23
1.008088807507438872e-01 -4.886536741547427002e-23
1.008117799649042579e-01 -4.868055194917394952e-23
1.008146791790646285e-01 -4.849491780534185222e-23
1.008175783932249991e-01 -4.830846846370781753e-23
1.008204776073853698e-01 -4.812120741791653459e-23
1.008233768215457404e-01 -4.793313817535211736e-23
1.008262760357061111e-01 -4.774426425713565961e-23
1.008291752498664956e-01 -4.755458919797066914e-23
1.008320744640268662e-01 -4.736411654612997279e-23
1.008349736781872369e-01 -4.717284986327898675e-23
1.008378728923476075e-01 -4.698079272445741410e-23
1.008407721065079782e-01 -4.678794871798688622e-23
1.008436713206683488e-01 -4.659432144535020425e-23
1.008465705348287195e-01 -4.639991452109962706e-23
1.008494697489890901e-01 -4.620473157283223281e-23
1.008523689631494608e-01 -4.600877624103230287e-23
1.008552681773098453e-01 -4.581205217901984688e-23
1.008581673914702159e-01 -4.561456305284081747e-23
1.008610666056305866e-01 -4.541631254119993074e-23
1.008639658197909572e-01 -4.521730433534952329e-23
1.008668650339513279e-01 -4.501754213901693605e-23
1.008697642481116985e-01 -4.481702966832036063e-23
1.008726634622720691e-01 -4.461577065164590612e-23
1.008755626764324398e-01 -4.441376882960848455e-23
1.008784618905928243e-01 -4.421102795489364220e-23
1.008813611047531950e-01 -4.400755179225185848e-23
1.008842603189135656e-01 -4.380334411833086165e-23
1.008871595330739362e-01 -4.359840872163287610e-23
1.008900587472343069e-01 -4.339274940239796628e-23
1.008929579613946775e-01 -4.318636997254708989e-23
1.008958571755550482e-01 -4.297927425553328028e-23
1.008987563897154188e-01 -4.277146608631843633e-23
1.009016556038758033e-01 -4.256294931119782699e-23
1.009045548180361740e-01 -4.235372778783364581e-23
1.009074540321965446e-01 -4.214380538504297523e-23
1.009103532463569153e-01 -4.193318598274608839e-23
1.009132524605172859e-01 -4.172187347189728883e-23
1.009161516746776566e-01 -4.150987175438337139e-23
1.009190508888380272e-01 -4.129718474287486333e-23
1.009219501029983979e-01 -4.108381636086117165e-23
1.009248493171587824e-01 -4.086977054241985703e-23
1.009277485313191530e-01 -4.065505123220824668e-23
1.009306477454795237e-01 -4.043966238533375973e-23
1.009335469596398943e-01 -4.022360796729922903e-23
1.009364461738002650e-01 -4.000689195384101213e-23
1.009393453879606356e-01 -3.978951833092828597e-23
1.009422446021210062e-01 -3.957149109456777961e-23
1.009451438162813769e-01 -3.935281425082880055e-23
1.009480430304417475e-01 -3.913349181564456437e-23
1.009509422446021321e-01 -3.891352781473328972e-23
1.009538414587625027e-01 -3.869292628360492216e-23
1.009567406729228733e-01 -3.847169126732532404e-23
1.009596398870832440e-01 -3.824982682052186995e-23
1.009625391012436146e-01 -3.802733700725853860e-23
1.009654383154039853e-01 -3.780422590092869016e-23
1.009683375295643559e-01 -3.758049758418162139e-23
1.009712367437247266e-01 -3.735615614882665109e-23
1.009741359578851111e-01 -3.713120569572888911e-23
1.009770351720454817e-01 -3.690565033473154200e-23
1.009799343862058524e-01 -3.667949418450674281e-23
1.009828336003662230e-01 -3.645274137256156956e-23
1.009857328145265937e-01 -3.622539603505553220e-23
1.009886320286869643e-01 -3.599746231676293906e-23
1.009915312428473350e-01 -3.576894437090324372e-23
1.009944304570077056e-01 -3.553984635915977057e-23
1.009973296711680901e-01 -3.531017245147206376e-23
1.010002288853284608e-01 -3.507992682601007332e-23
1.010031280994888314e-01 -3.484911366907497288e-23
1.010060273136492021e-01 -3.461773717497758999e-23
1.010089265278095727e-01 -3.438580154595757324e-23
1.010118257419699433e-01 -3.415331099207517046e-23
1.010147249561303140e-01 -3.392026973116212232e-23
1.010176241702906846e-01 -3.368668198866297659e-23
1.010205233844510553e-01 -3.345255199759162414e-23
1.010234225986114398e-01 -3.321788399841804600e-23
1.010263218127718104e-01 -3.298268223895859857e-23
1.010292210269321811e-01 -3.274695097430979214e-23
1.010321202410925517e-01 -3.251069446672716209e-23
1.010350194552529224e-01 -3.227391698554901455e-23
1.010379186694132930e-01 -3.203662280710277481e-23
1.010408178835736637e-01 -3.179881621460367727e-23
1.010437170977340343e-01 -3.156050149803287851e-23
1.010466163118944188e-01 -3.132168295412500872e-23
1.010495155260547895e-01 -3.108236488616416474e-23
1.010524147402151601e-01 -3.084255160396454960e-23
1.010553139543755308e-01 -3.060224742374862081e-23
1.010582131685359014e-01 -3.036145666809276490e-23
1.010611123826962721e-01 -3.012018366575980706e-23
1.010640115968566427e-01 -2.987843275164402157e-23
1.010669108110170133e-01 -2.963620826671778783e-23
1.010698100251773979e-01 -2.939351455786273646e-23
1.010727092393377685e-01 -2.915035597780335157e-23
1.010756084534981392e-01 -2.890673688504534540e-23
1.010785076676585098e-01 -2.866266164374154618e-23
1.010814068818188804e-01 -2.841813462360451192e-23
1.010843060959792511e-01 -2.817316019984034416e-23
1.010872053101396217e-01 -2.792774275301243645e-23
1.010901045242999924e-01 -2.768188666897020995e-23
1.010930037384603769e-01 -2.743559633878026481e-23
1.010959029526207476e-01 -2.718887615857170855e-23
1.010988021667811182e-01 -2.694173052949926322e-23
1.011017013809414888e-01 -2.669416385761266793e-23
1.011046005951018595e-01 -2.644618055379185331e-23
1.011074998092622301e-01 -2.619778503364735070e-23
1.011103990234226008e-01 -2.594898171737711689e-23
1.011132982375829714e-01 -2.569977502977134194e-23
1.011161974517433421e-01 -2.545016940001522764e-23
1.011190966659037266e-01 -2.520016926167813480e-23
1.011219958800640972e-01 -2.494977905257372289e-23
1.011248950942244679e-01 -2.469900321467928470e-23
1.011277943083848385e-01 -2.444784619404411362e-23
1.011306935225452092e-01 -2.419631244071111578e-23
1.011335927367055798e-01 -2.394440640857449297e-23
1.011364919508659505e-01 -2.369213255534309071e-23
1.011393911650263211e-01 -2.343949534244974709e-23
1.011422903791867056e-01 -2.318649923490795001e-23
1.011451895933470763e-01 -2.293314870124252419e-23
1.011480888075074469e-01 -2.267944821344661689e-23
1.011509880216678176e-01 -2.242540224680389260e-23
1.011538872358281882e-01 -2.217101527984945378e-23
1.011567864499885588e-01 -2.191629179428900206e-23
1.011596856641489295e-01 -2.166123627486675389e-23
1.011625848783093001e-01 -2.140585320931662511e-23
1.011654840924696847e-01 -2.115014708821526484e-23
1.011683833066300553e-01 -2.089412240496657713e-23
1.011712825207904259e-01 -2.063778365564265305e-23
1.011741817349507966e-01 -2.038113533892019999e-23
1.011770809491111672e-01 -2.012418195601854899e-23
1.011799801632715379e-01 -1.986692801054640264e-23
1.011828793774319085e-01 -1.960937800845905000e-23
1.011857785915922792e-01 -1.935153645795751211e-23
1.011886778057526637e-01 -1.909340786941724537e-23
1.011915770199130343e-01 -1.883499675524163961e-23
1.011944762340734050e-01 -1.857630762981132497e-23
1.011973754482337756e-01 -1.831734500942563516e-23
1.012002746623941463e-01 -1.805811341216109265e-23
1.012031738765545169e-01 -1.779861735780011497e-23
1.012060730907148876e-01 -1.753886136773776271e-23
1.012089723048752582e-01 -1.727884996491279675e-23
1.012118715190356288e-01 -1.701858767369148955e-23
1.012147707331960134e-01 -1.675807901980769834e-23
1.012176699473563840e-01 -1.649732853025410553e-23
1.012205691615167547e-01 -1.623634073321540063e-23
1.012234683756771253e-01 -1.597512015793568741e-23
1.012263675898374959e-01 -1.571367133467797642e-23
1.012292668039978666e-01 -1.545199879462608701e-23
1.012321660181582372e-01 -1.519010706978656994e-23
1.012350652323186079e-01 -1.492800069290475657e-23
1.012379644464789924e-01 -1.466568419738310016e-23
1.012408636606393630e-01 -1.440316211719048354e-23
1.012437628747997337e-01 -1.414043898677855333e-23
1.012466620889601043e-01 -1.387751934100971210e-23
1.012495613031204750e-01 -1.361440771501901535e-23
1.012524605172808456e-01 -1.335110864421134159e-23
1.012553597314412163e-01 -1.308762666409301301e-23
1.012582589456015869e-01 -1.282396631024697051e-23
1.012611581597619714e-01 -1.256013211821873022e-23
1.012640573739223421e-01 -1.229612862344479878e-23
1.012669565880827127e-01 -1.203196036115411991e-23
1.012698558022430834e-01 -1.176763186628554443e-23
1.012727550164034540e-01 -1.150314767342350575e-23
1.012756542305638247e-01 -1.123851231668595115e-23
1.012785534447241953e-01 -1.097373032967085973e-23
1.012814526588845659e-01 -1.070880624535642241e-23
1.012843518730449366e-01 -1.044374459600594143e-23
1.012872510872053211e-01 -1.017854991310455501e-23
1.012901503013656918e-01 -9.913226727285154735e-24
1.012930495155260624e-01 -9.647779568188672194e-24
1.012959487296864330e-01 -9.382212964473744457e-24
1.012988479438468037e-01 -9.116531443681310363e-24
1.013017471580071743e-01 -8.850739532118865468e-24
1.013046463721675450e-01 -8.584841754847704995e-24
1.013075455863279156e-01 -8.318842635573814440e-24
1.013104448004883001e-01 -8.052746696541413876e-24
1.013133440146486708e-01 -7.786558458507155841e-24
1.013162432288090414e-01 -7.520282440614278391e-24
1.013191424429694121e-01 -7.253923160326464436e-24
1.013220416571297827e-01 -6.987485133351747583e-24
1.013249408712901534e-01 -6.720972873550372483e-24
1.013278400854505240e-01 -6.454390892897602189e-24
1.013307392996108947e-01 -6.187743701335107013e-24
1.013336385137712792e-01 -5.921035806737289560e-24
1.013365377279316498e-01 -5.654271714856118036e-24
1.013394369420920205e-01 -5.387455929175749191e-24
1.013423361562523911e-01 -5.120592950893842368e-24
1.013452353704127618e-01 -4.853687278814250825e-24
1.013481345845731324e-01 -4.586743409292934305e-24
1.013510337987335030e-01 -4.319765836093468001e-24
1.013539330128938737e-01 -4.052759050435943123e-24
1.013568322270542443e-01 -3.785727540803775137e-24
1.013597314412146289e-01 -3.518675792909599000e-24
1.013626306553749995e-01 -3.251608289629074499e-24
1.013655298695353701e-01 -2.984529510938862398e-24
1.013684290836957408e-01 -2.717443933767860481e-24
1.013713282978561114e-01 -2.450356032025140647e-24
1.013742275120164821e-01 -2.183270276460091900e-24
1.013771267261768527e-01 -1.916191134556827523e-24
1.013800259403372234e-01 -1.649123070587541505e-24
1.013829251544976079e-01 -1.382070545381541533e-24
1.013858243686579785e-01 -1.115038016379378486e-24
1.013887235828183492e-01 -8.480299374693474784e-25
1.013916227969787198e-01 -5.810507589897235905e-25
1.013945220111390905e-01 -3.141049275665219345e-25
1.013974212252994611e-01 -4.719688616042309888e-26
1.014003204394598318e-01 2.196689261460439385e-25
1.014032196536202024e-01 4.864880740732276752e-25
1.014061188677805869e-01 7.532561263612530186e-25
1.014090180819409576e-01 1.019968655703805104e-24
1.014119172961013282e-01 1.286621238911655102e-24
1.014148165102616989e-01 1.553209456977903740e-24
1.014177157244220695e-01 1.819728895066861671e-24
1.014206149385824401e-01 2.086175142707626949e-24
1.014235141527428108e-01 2.352543793762230786e-24
1.014264133669031814e-01 2.618830446530109240e-24
1.014293125810635660e-01 2.885030703825733601e-24
1.014322117952239366e-01 3.151140173038591091e-24
1.014351110093843072e-01 3.417154466202707273e-24
1.014380102235446779e-01 3.683069200055669826e-24
1.014409094377050485e-01 3.948879996144182429e-24
1.014438086518654192e-01 4.214582480802943330e-24
1.014467078660257898e-01 4.480172285346130071e-24
1.014496070801861605e-01 4.745645046031500625e-24
1.014525062943465311e-01 5.010996404156331366e-24
1.014554055085069156e-01 5.276222006151549924e-24
1.014583047226672863e-01 5.541317503628052600e-24
1.014612039368276569e-01 5.806278553409183274e-24
1.014641031509880276e-01 6.071100817671933054e-24
1.014670023651483982e-01 6.335779963922914640e-24
1.014699015793087689e-01 6.600311665150079704e-24
1.014728007934691395e-01 6.864691599813479509e-24
1.014757000076295101e-01 7.128915451932522585e-24
1.014785992217898947e-01 7.392978911169276874e-24
1.014814984359502653e-01 7.656877672893125590e-24
1.014843976501106360e-01 7.920607438206017576e-24
1.014872968642710066e-01 8.184163914027530478e-24
1.014901960784313772e-01 8.447542813163691537e-24
1.014930952925917479e-01 8.710739854383594837e-24
1.014959945067521185e-01 8.973750762400932822e-24
1.014988937209124892e-01 9.236571268043695067e-24
1.015017929350728737e-01 9.499197108250300902e-24
1.015046921492332443e-01 9.761624026150911295e-24
1.015075913633936150e-01 1.002384777109959479e-23
1.015104905775539856e-01 1.028586409876970857e-23
1.015133897917143563e-01 1.054766877119889935e-23
1.015162890058747269e-01 1.080925755686279657e-23
1.015191882200350976e-01 1.107062623068347888e-23
1.015220874341954682e-01 1.133177057416691589e-23
1.015249866483558527e-01 1.159268637536779300e-23
1.015278858625162234e-01 1.185336942904812961e-23
1.015307850766765940e-01 1.211381553664775075e-23
1.015336842908369647e-01 1.237402050640013202e-23
1.015365835049973353e-01 1.263398015335960498e-23
1.015394827191577060e-01 1.289369029945055004e-23
1.015423819333180766e-01 1.315314677356050598e-23
1.015452811474784472e-01 1.341234541158029395e-23
1.015481803616388179e-01 1.367128205641032691e-23
1.015510795757992024e-01 1.392995255810840605e-23
1.015539787899595731e-01 1.418835277386585821e-23
1.015568780041199437e-01 1.444647856808397831e-23
1.015597772182803143e-01 1.470432581246319940e-23
1.015626764324406850e-01 1.496189038601445382e-23
1.015655756466010556e-01 1.521916817511284333e-23
1.015684748607614263e-01 1.547615507360033028e-23
1.015713740749217969e-01 1.573284698275345562e-23
1.015742732890821814e-01 1.598923981142829792e-23
1.015771725032425521e-01 1.624532947606250696e-23
1.015800717174029227e-01 1.650111190069942196e-23
1.015829709315632934e-01 1.675658301713797941e-23
1.015858701457236640e-01 1.701173876485066065e-23
1.015887693598840347e-01 1.726657509116738910e-23
1.015916685740444053e-01 1.752108795122056717e-23
1.015945677882047760e-01 1.777527330804537227e-23
1.015974670023651605e-01 1.802912713263554880e-23
1.016003662165255311e-01 1.828264540396567783e-23
1.016032654306859018e-01 1.853582410907493404e-23
1.016061646448462724e-01 1.878865924306736784e-23
1.016090638590066431e-01 1.904114680918831837e-23
1.016119630731670137e-01 1.929328281891430062e-23
1.016148622873273843e-01 1.954506329191746434e-23
1.016177615014877550e-01 1.979648425617603472e-23
1.016206607156481256e-01 2.004754174797228754e-23
1.016235599298085102e-01 2.029823181201001930e-23
1.016264591439688808e-01 2.054855050137662283e-23
1.016293583581292514e-01 2.079849387767350544e-23
