1.003450064850843065e-01 -1.209903497794845419e-23
1.003479056992446772e-01 -1.208189625141747290e-23
1.003508049134050617e-01 -1.206463613269031413e-23
1.003537041275654323e-01 -1.204725483239731455e-23
1.003566033417258030e-01 -1.202975256262703504e-23
1.003595025558861736e-01 -1.201212953692276220e-23
1.003624017700465443e-01 -1.199438597027868207e-23
1.003653009842069149e-01 -1.197652207913704132e-23
1.003682001983672856e-01 -1.195853808138354814e-23
1.003710994125276562e-01 -1.194043419634541356e-23
1.003739986266880407e-01 -1.192221064478804390e-23
1.003768978408484114e-01 -1.190386764890855942e-23
1.003797970550087820e-01 -1.188540543233465258e-23
1.003826962691691527e-01 -1.186682422012199902e-23
1.003855954833295233e-01 -1.184812423874437610e-23
1.003884946974898940e-01 -1.182930571610060120e-23
1.003913939116502646e-01 -1.181036888150012020e-23
1.003942931258106352e-01 -1.179131396566556268e-23
1.003971923399710198e-01 -1.177214120072897157e-23
1.004000915541313904e-01 -1.175285082022320288e-23
1.004029907682917611e-01 -1.173344305908341568e-23
1.004058899824521317e-01 -1.171391815364132685e-23
1.004087891966125023e-01 -1.169427634162042536e-23
1.004116884107728730e-01 -1.167451786213330978e-23
1.004145876249332436e-01 -1.165464295567776211e-23
1.004174868390936143e-01 -1.163465186413039132e-23
1.004203860532539988e-01 -1.161454483074757224e-23
1.004232852674143694e-01 -1.159432210015922283e-23
1.004261844815747401e-01 -1.157398391836067119e-23
1.004290836957351107e-01 -1.155353053271562225e-23
1.004319829098954814e-01 -1.153296219194843620e-23
1.004348821240558520e-01 -1.151227914613797481e-23
1.004377813382162227e-01 -1.149148164671982165e-23
1.004406805523765933e-01 -1.147056994647640348e-23
1.004435797665369640e-01 -1.144954429953517270e-23
1.004464789806973485e-01 -1.142840496136461945e-23
1.004493781948577191e-01 -1.140715218876899660e-23
1.004522774090180898e-01 -1.138578623988715159e-23
1.004551766231784604e-01 -1.136430737418403935e-23
1.004580758373388311e-01 -1.134271585244844921e-23
1.004609750514992017e-01 -1.132101193679118877e-23
1.004638742656595723e-01 -1.129919589063818810e-23
1.004667734798199430e-01 -1.127726797872189079e-23
1.004696726939803275e-01 -1.125522846709015973e-23
1.004725719081406982e-01 -1.123307762308791739e-23
1.004754711223010688e-01 -1.121081571535818021e-23
1.004783703364614394e-01 -1.118844301384039978e-23
1.004812695506218101e-01 -1.116595978976426345e-23
1.004841687647821807e-01 -1.114336631564272522e-23
1.004870679789425514e-01 -1.112066286527011608e-23
1.004899671931029220e-01 -1.109784971371638558e-23
1.004928664072633065e-01 -1.107492713732637447e-23
1.004957656214236772e-01 -1.105189541370960998e-23
1.004986648355840478e-01 -1.102875482174052175e-23
1.005015640497444185e-01 -1.100550564155182242e-23
1.005044632639047891e-01 -1.098214815452913553e-23
1.005073624780651598e-01 -1.095868264330892229e-23
1.005102616922255304e-01 -1.093510939177167987e-23
1.005131609063859011e-01 -1.091142868503873231e-23
1.005160601205462717e-01 -1.088764080946761961e-23
1.005189593347066562e-01 -1.086374605264584120e-23
1.005218585488670269e-01 -1.083974470338947910e-23
1.005247577630273975e-01 -1.081563705173425393e-23
1.005276569771877682e-01 -1.079142338893514872e-23
1.005305561913481388e-01 -1.076710400745702991e-23
1.005334554055085095e-01 -1.074267920097483401e-23
1.005363546196688801e-01 -1.071814926436527153e-23
1.005392538338292507e-01 -1.069351449370566177e-23
1.005421530479896353e-01 -1.066877518626438190e-23
1.005450522621500059e-01 -1.064393164050078472e-23
1.005479514763103766e-01 -1.061898415605254005e-23
1.005508506904707472e-01 -1.059393303374503864e-23
1.005537499046311178e-01 -1.056877857557234922e-23
1.005566491187914885e-01 -1.054352108469900815e-23
1.005595483329518591e-01 -1.051816086545495894e-23
1.005624475471122298e-01 -1.049269822333120583e-23
1.005653467612726143e-01 -1.046713346496944449e-23
1.005682459754329849e-01 -1.044146689816487734e-23
1.005711451895933556e-01 -1.041569883185558408e-23
1.005740444037537262e-01 -1.038982957612184292e-23
1.005769436179140969e-01 -1.036385944217683237e-23
1.005798428320744675e-01 -1.033778874236466229e-23
1.005827420462348382e-01 -1.031161779015373678e-23
1.005856412603952088e-01 -1.028534690013403877e-23
1.005885404745555933e-01 -1.025897638801012700e-23
1.005914396887159640e-01 -1.023250657059459591e-23
1.005943389028763346e-01 -1.020593776580507953e-23
1.005972381170367053e-01 -1.017927029266309809e-23
1.006001373311970759e-01 -1.015250447128022682e-23
1.006030365453574466e-01 -1.012564062285839133e-23
1.006059357595178172e-01 -1.009867906968746660e-23
1.006088349736781878e-01 -1.007162013512854976e-23
1.006117341878385585e-01 -1.004446414362584285e-23
1.006146334019989430e-01 -1.001721142068737616e-23
1.006175326161593137e-01 -9.989862292886489363e-24
1.006204318303196843e-01 -9.962417087853598663e-24
1.006233310444800549e-01 -9.934876134273719427e-24
1.006262302586404256e-01 -9.907239761879250118e-24
1.006291294728007962e-01 -9.879508301445548034e-24
1.006320286869611669e-01 -9.851682084784315677e-24
1.006349279011215375e-01 -9.823761444740265294e-24
1.006378271152819220e-01 -9.795746715187113374e-24
1.006407263294422927e-01 -9.767638231016050523e-24
1.006436255436026633e-01 -9.739436328138102734e-24
1.006465247577630340e-01 -9.711141343471020219e-24
1.006494239719234046e-01 -9.682753614943263806e-24
1.006523231860837753e-01 -9.654273481477271773e-24
1.006552224002441459e-01 -9.625701282996856648e-24
1.006581216144045166e-01 -9.597037360411081835e-24
1.006610208285649011e-01 -9.568282055612327927e-24
1.006639200427252717e-01 -9.539435711473799185e-24
1.006668192568856424e-01 -9.510498671840482520e-24
1.006697184710460130e-01 -9.481471281525297748e-24
1.006726176852063837e-01 -9.452353886302818983e-24
1.006755168993667543e-01 -9.423146832905104565e-24
1.006784161135271249e-01 -9.393850469014256187e-24
1.006813153276874956e-01 -9.364465143259223018e-24
1.006842145418478662e-01 -9.334991205206863535e-24
1.006871137560082508e-01 -9.305429005360484974e-24
1.006900129701686214e-01 -9.275778895152067436e-24
1.006929121843289920e-01 -9.246041226937316521e-24
1.006958113984893627e-01 -9.216216353986895612e-24
1.006987106126497333e-01 -9.186304630488700460e-24
1.007016098268101040e-01 -9.156306411534363031e-24
1.007045090409704746e-01 -9.126222053115116712e-24
1.007074082551308453e-01 -9.096051912119455607e-24
1.007103074692912298e-01 -9.065796346326832413e-24
1.007132066834516004e-01 -9.035455714400421789e-24
1.007161058976119711e-01 -9.005030375877766355e-24
1.007190051117723417e-01 -8.974520691174729296e-24
1.007219043259327124e-01 -8.943927021572106947e-24
1.007248035400930830e-01 -8.913249729210209764e-24
1.007277027542534537e-01 -8.882489177087060884e-24
1.007306019684138243e-01 -8.851645729053141658e-24
1.007335011825742088e-01 -8.820719749797425315e-24
1.007364003967345795e-01 -8.789711604851579351e-24
1.007392996108949501e-01 -8.758621660578937922e-24
1.007421988250553208e-01 -8.727450284171066465e-24
1.007450980392156914e-01 -8.696197843636873678e-24
1.007479972533760620e-01 -8.664864707806333432e-24
1.007508964675364327e-01 -8.633451246314791919e-24
1.007537956816968033e-01 -8.601957829603575971e-24
1.007566948958571879e-01 -8.570384828910947635e-24
1.007595941100175585e-01 -8.538732616268348459e-24
1.007624933241779291e-01 -8.507001564492438467e-24
1.007653925383382998e-01 -8.475192047182401331e-24
1.007682917524986704e-01 -8.443304438710206875e-24
1.007711909666590411e-01 -8.411339114217676741e-24
1.007740901808194117e-01 -8.379296449610405621e-24
1.007769893949797824e-01 -8.347176821548543905e-24
1.007798886091401530e-01 -8.314980607447021030e-24
1.007827878233005375e-01 -8.282708185461183876e-24
1.007856870374609082e-01 -8.250359934492173182e-24
1.007885862516212788e-01 -8.217936234169213258e-24
1.007914854657816495e-01 -8.185437464851378159e-24
1.007943846799420201e-01 -8.152864007619959795e-24
1.007972838941023908e-01 -8.120216244269860369e-24
1.008001831082627614e-01 -8.087494557309073692e-24
1.008030823224231320e-01 -8.054699329946999297e-24
1.008059815365835166e-01 -8.021830946090985021e-24
1.008088807507438872e-01 -7.988889790338047114e-24
1.008117799649042579e-01 -7.955876247978304150e-24
1.008146791790646285e-01 -7.922790704976305771e-24
1.008175783932249991e-01 -7.889633547968803658e-24
1.008204776073853698e-01 -7.856405164264874953e-24
1.008233768215457404e-01 -7.823105941833127005e-24
1.008262760357061111e-01 -7.789736269299303771e-24
1.008291752498664956e-01 -7.756296535936821616e-24
1.008320744640268662e-01 -7.722787131668583982e-24
1.008349736781872369e-01 -7.689208447046414646e-24
1.008378728923476075e-01 -7.655560873260930402e-24
1.008407721065079782e-01 -7.621844802125652786e-24
1.008436713206683488e-01 -7.588060626074724678e-24
1.008465705348287195e-01 -7.554208738154869924e-24
1.008494697489890901e-01 -7.520289532020531189e-24
1.008523689631494608e-01 -7.486303401931292696e-24
1.008552681773098453e-01 -7.452250742733975970e-24
1.008581673914702159e-01 -7.418131949872002654e-24
1.008610666056305866e-01 -7.383947419370070471e-24
1.008639658197909572e-01 -7.349697547827122295e-24
1.008668650339513279e-01 -7.315382732416199218e-24
1.008697642481116985e-01 -7.281003370874372441e-24
1.008726634622720691e-01 -7.246559861497763583e-24
1.008755626764324398e-01 -7.212052603134553429e-24
1.008784618905928243e-01 -7.177481995178152311e-24
1.008813611047531950e-01 -7.142848437563467909e-24
1.008842603189135656e-01 -7.108152330761987280e-24
1.008871595330739362e-01 -7.073394075771024022e-24
1.008900587472343069e-01 -7.038574074106009969e-24
1.008929579613946775e-01 -7.003692727807241063e-24
1.008958571755550482e-01 -6.968750439417165326e-24
1.008987563897154188e-01 -6.933747611983904944e-24
1.009016556038758033e-01 -6.898684649053033678e-24
1.009045548180361740e-01 -6.863561954660794264e-24
1.009074540321965446e-01 -6.828379933330430870e-24
1.009103532463569153e-01 -6.793138990059875793e-24
1.009132524605172859e-01 -6.757839530325151044e-24
1.009161516746776566e-01 -6.722481960063763025e-24
1.009190508888380272e-01 -6.687066685674911175e-24
1.009219501029983979e-01 -6.651594114013967556e-24
1.009248493171587824e-01 -6.616064652383776728e-24
1.009277485313191530e-01 -6.580478708525128362e-24
1.009306477454795237e-01 -6.544836690618281714e-24
1.009335469596398943e-01 -6.509139007271052724e-24
1.009364461738002650e-01 -6.473386067515209653e-24
1.009393453879606356e-01 -6.437578280798363644e-24
1.009422446021210062e-01 -6.401716056979277765e-24
1.009451438162813769e-01 -6.365799806322275330e-24
1.009480430304417475e-01 -6.329829939488057079e-24
1.009509422446021321e-01 -6.293806867529939603e-24
1.009538414587625027e-01 -6.257731001889306913e-24
1.009567406729228733e-01 -6.221602754383144318e-24
1.009596398870832440e-01 -6.185422537204155248e-24
1.009625391012436146e-01 -6.149190762913111716e-24
1.009654383154039853e-01 -6.112907844430266605e-24
1.009683375295643559e-01 -6.076574195030312260e-24
1.009712367437247266e-01 -6.040190228337675576e-24
1.009741359578851111e-01 -6.003756358318955894e-24
1.009770351720454817e-01 -5.967272999276920430e-24
1.009799343862058524e-01 -5.930740565839895436e-24
1.009828336003662230e-01 -5.894159472968252729e-24
1.009857328145265937e-01 -5.857530135931650648e-24
1.009886320286869643e-01 -5.820852970318430663e-24
1.009915312428473350e-01 -5.784128392013752444e-24
1.009944304570077056e-01 -5.747356817206533687e-24
1.009973296711680901e-01 -5.710538662376419761e-24
1.010002288853284608e-01 -5.673674344290263831e-24
1.010031280994888314e-01 -5.636764279998483568e-24
1.010060273136492021e-01 -5.599808886816930614e-24
1.010089265278095727e-01 -5.562808582334856023e-24
1.010118257419699433e-01 -5.525763784401987909e-24
1.010147249561303140e-01 -5.488674911122133819e-24
1.010176241702906846e-01 -5.451542380848268630e-24
1.010205233844510553e-01 -5.414366612176753325e-24
1.010234225986114398e-01 -5.377148023940795572e-24
1.010263218127718104e-01 -5.339887035201440291e-24
1.010292210269321811e-01 -5.302584065247632105e-24
1.010321202410925517e-01 -5.265239533582406219e-24
1.010350194552529224e-01 -5.227853859920821019e-24
1.010379186694132930e-01 -5.190427464182661191e-24
1.010408178835736637e-01 -5.152960766493916642e-24
1.010437170977340343e-01 -5.115454187162202172e-24
1.010466163118944188e-01 -5.077908146691782506e-24
1.010495155260547895e-01 -5.040323065762032819e-24
1.010524147402151601e-01 -5.002699365225851090e-24
1.010553139543755308e-01 -4.965037466107605397e-24
1.010582131685359014e-01 -4.927337789590265918e-24
1.010611123826962721e-01 -4.889600757020123082e-24
1.010640115968566427e-01 -4.851826789879758539e-24
1.010669108110170133e-01 -4.814016309806770788e-24
1.010698100251773979e-01 -4.776169738570119087e-24
1.010727092393377685e-01 -4.738287498071830857e-24
1.010756084534981392e-01 -4.700370010337411857e-24
1.010785076676585098e-01 -4.662417697512532018e-24
1.010814068818188804e-01 -4.624430981853037419e-24
1.010843060959792511e-01 -4.586410285722585339e-24
1.010872053101396217e-01 -4.548356031586480990e-24
1.010901045242999924e-01 -4.510268641997368818e-24
1.010930037384603769e-01 -4.472148539603571158e-24
1.010959029526207476e-01 -4.433996147131757046e-24
1.010988021667811182e-01 -4.395811887380346223e-24
1.011017013809414888e-01 -4.357596183223629980e-24
1.011046005951018595e-01 -4.319349457594419387e-24
1.011074998092622301e-01 -4.281072133485092223e-24
1.011103990234226008e-01 -4.242764633935935009e-24
1.011132982375829714e-01 -4.204427382034152651e-24
1.011161974517433421e-01 -4.166060800904897956e-24
1.011190966659037266e-01 -4.127665313707637140e-24
1.011219958800640972e-01 -4.089241343623222340e-24
1.011248950942244679e-01 -4.050789313858739049e-24
1.011277943083848385e-01 -4.012309647631365118e-24
1.011306935225452092e-01 -3.973802768166093228e-24
1.011335927367055798e-01 -3.935269098694694256e-24
1.011364919508659505e-01 -3.896709062434684739e-24
1.011393911650263211e-01 -3.858123082608100258e-24
1.011422903791867056e-01 -3.819511582406725778e-24
1.011451895933470763e-01 -3.780874985008247682e-24
1.011480888075074469e-01 -3.742213713558673513e-24
1.011509880216678176e-01 -3.703528191170518775e-24
1.011538872358281882e-01 -3.664818840913217841e-24
1.011567864499885588e-01 -3.626086085815311105e-24
1.011596856641489295e-01 -3.587330348844205170e-24
1.011625848783093001e-01 -3.548552052916872792e-24
1.011654840924696847e-01 -3.509751620882989673e-24
1.011683833066300553e-01 -3.470929475515537123e-24
1.011712825207904259e-01 -3.432086039521766480e-24
1.011741817349507966e-01 -3.393221735515494178e-24
1.011770809491111672e-01 -3.354336986030245982e-24
1.011799801632715379e-01 -3.315432213497469192e-24
1.011828793774319085e-01 -3.276507840251692337e-24
1.011857785915922792e-01 -3.237564288522885561e-24
1.011886778057526637e-01 -3.198601980423930583e-24
1.011915770199130343e-01 -3.159621337951484327e-24
1.011944762340734050e-01 -3.120622782975422973e-24
1.011973754482337756e-01 -3.081606737239596854e-24
1.012002746623941463e-01 -3.042573622347230809e-24
1.012031738765545169e-01 -3.003523859759890854e-24
1.012060730907148876e-01 -2.964457870789912159e-24
1.012089723048752582e-01 -2.925376076600993411e-24
1.012118715190356288e-01 -2.886278898187463294e-24
1.012147707331960134e-01 -2.847166756386078047e-24
1.012176699473563840e-01 -2.808040071854069102e-24
1.012205691615167547e-01 -2.768899265079166019e-24
1.012234683756771253e-01 -2.729744756361032850e-24
1.012263675898374959e-01 -2.690576965806141151e-24
1.012292668039978666e-01 -2.651396313333873737e-24
1.012321660181582372e-01 -2.612203218655388556e-24
1.012350652323186079e-01 -2.572998101274666352e-24
1.012379644464789924e-01 -2.533781380491466295e-24
1.012408636606393630e-01 -2.494553475376028978e-24
1.012437628747997337e-01 -2.455314804780336550e-24
1.012466620889601043e-01 -2.416065787326553563e-24
1.012495613031204750e-01 -2.376806841394827552e-24
1.012524605172808456e-01 -2.337538385128780788e-24
1.012553597314412163e-01 -2.298260836425334546e-24
1.012582589456015869e-01 -2.258974612921463850e-24
1.012611581597619714e-01 -2.219680132003976118e-24
1.012640573739223421e-01 -2.180377810788688751e-24
1.012669565880827127e-01 -2.141068066121196507e-24
1.012698558022430834e-01 -2.101751314572152627e-24
1.012727550164034540e-01 -2.062427972432678533e-24
1.012756542305638247e-01 -2.023098455699301699e-24
1.012785534447241953e-01 -1.983763180083172632e-24
1.012814526588845659e-01 -1.944422560990133998e-24
1.012843518730449366e-01 -1.905077013527618935e-24
1.012872510872053211e-01 -1.865726952485681515e-24
1.012901503013656918e-01 -1.826372792344901210e-24
1.012930495155260624e-01 -1.787014947260565877e-24
1.012959487296864330e-01 -1.747653831059699964e-24
1.012988479438468037e-01 -1.708289857239440491e-24
1.013017471580071743e-01 -1.668923438960078488e-24
1.013046463721675450e-01 -1.629554989032791431e-24
1.013075455863279156e-01 -1.590184919921762617e-24
1.013104448004883001e-01 -1.550813643738266041e-24
1.013133440146486708e-01 -1.511441572230292477e-24
1.013162432288090414e-01 -1.472069116779287843e-24
1.013191424429694121e-01 -1.432696688398610555e-24
1.013220416571297827e-01 -1.393324697721973290e-24
1.013249408712901534e-01 -1.353953555000554028e-24
1.013278400854505240e-01 -1.314583670096098654e-24
1.013307392996108947e-01 -1.275215452479681912e-24
1.013336385137712792e-01 -1.235849311222956957e-24
1.013365377279316498e-01 -1.196485654991003932e-24
1.013394369420920205e-01 -1.157124892040635798e-24
1.013423361562523911e-01 -1.117767430212269596e-24
1.013452353704127618e-01 -1.078413676928754818e-24
1.013481345845731324e-01 -1.039064039182651064e-24
1.013510337987335030e-01 -9.997189235369241575e-25
1.013539330128938737e-01 -9.603787361201875942e-25
1.013568322270542443e-01 -9.210438826129239150e-25
1.013597314412146289e-01 -8.817147682557489803e-25
1.013626306553749995e-01 -8.423917978306650397e-25
1.013655298695353701e-01 -8.030753756650975450e-25
1.013684290836957408e-01 -7.637659056188729684e-25
1.013713282978561114e-01 -7.244637910891507361e-25
1.013742275120164821e-01 -6.851694349933645094e-25
1.013771267261768527e-01 -6.458832397713583705e-25
1.013800259403372234e-01 -6.066056073843054587e-25
1.013829251544976079e-01 -5.673369392959803260e-25
1.013858243686579785e-01 -5.280776364804864341e-25
1.013887235828183492e-01 -4.888280994071968785e-25
1.013916227969787198e-01 -4.495887280448590674e-25
1.013945220111390905e-01 -4.103599218489598569e-25
1.013974212252994611e-01 -3.711420797636422948e-25
1.014003204394598318e-01 -3.319356002055713644e-25
1.014032196536202024e-01 -2.927408810728512109e-25
1.014061188677805869e-01 -2.535583197279346015e-25
1.014090180819409576e-01 -2.143883129974751162e-25
1.014119172961013282e-01 -1.752312571735025731e-25
1.014148165102616989e-01 -1.360875479931479322e-25
1.014177157244220695e-01 -9.695758064978982860e-26
1.014206149385824401e-01 -5.784174977628607678e-26
1.014235141527428108e-01 -1.874044944316749015e-26
1.014264133669031814e-01 2.034592684081423692e-26
1.014293125810635660e-01 5.941698613731583716e-26
1.014322117952239366e-01 9.847233608933651364e-26
1.014351110093843072e-01 1.375115849178647733e-25
1.014380102235446779e-01 1.765343414257590705e-25
1.014409094377050485e-01 2.155402150148716234e-25
1.014438086518654192e-01 2.545288156793055758e-25
1.014467078660257898e-01 2.934997540068683173e-25
1.014496070801861605e-01 3.324526412037038523e-25
1.014525062943465311e-01 3.713870890770582161e-25
1.014554055085069156e-01 4.103027100480282624e-25
1.014583047226672863e-01 4.491991171661909201e-25
1.014612039368276569e-01 4.880759240985439491e-25
1.014641031509880276e-01 5.269327451447097205e-25
1.014670023651483982e-01 5.657691952360214992e-25
1.014699015793087689e-01 6.045848899466392579e-25
1.014728007934691395e-01 6.433794454893651014e-25
1.014757000076295101e-01 6.821524787315736944e-25
1.014785992217898947e-01 7.209036071876754141e-25
1.014814984359502653e-01 7.596324490341777388e-25
1.014843976501106360e-01 7.983386231081642690e-25
1.014872968642710066e-01 8.370217489172640206e-25
1.014901960784313772e-01 8.756814466325900107e-25
1.014930952925917479e-01 9.143173371124998553e-25
1.014959945067521185e-01 9.529290418848801509e-25
1.014988937209124892e-01 9.915161831714706670e-25
1.015017929350728737e-01 1.030078383883596383e-24
1.015046921492332443e-01 1.068615267620729346e-24
1.015075913633936150e-01 1.107126458690250196e-24
1.015104905775539856e-01 1.145611582096039264e-24
1.015133897917143563e-01 1.184070263553171165e-24
1.015162890058747269e-01 1.222502129488790545e-24
1.015191882200350976e-01 1.260906807047442395e-24
1.015220874341954682e-01 1.299283924096316041e-24
1.015249866483558527e-01 1.337633109224023181e-24
1.015278858625162234e-01 1.375953991753388736e-24
1.015307850766765940e-01 1.414246201741519353e-24
1.015336842908369647e-01 1.452509369984455983e-24
1.015365835049973353e-01 1.490743128017267178e-24
1.015394827191577060e-01 1.528947108129448257e-24
1.015423819333180766e-01 1.567120943357840416e-24
1.015452811474784472e-01 1.605264267497502771e-24
1.015481803616388179e-01 1.643376715105214960e-24
1.015510795757992024e-01 1.681457921497212848e-24
1.015539787899595731e-01 1.719507522761846948e-24
1.015568780041199437e-01 1.757525155764403418e-24
1.015597772182803143e-01 1.795510458141396850e-24
1.015626764324406850e-01 1.833463068312524499e-24
1.015655756466010556e-01 1.871382625485922580e-24
1.015684748607614263e-01 1.909268769658425976e-24
1.015713740749217969e-01 1.947121141615180325e-24
1.015742732890821814e-01 1.984939382948900663e-24
1.015771725032425521e-01 2.022723136046765021e-24
1.015800717174029227e-01 2.060472044104439552e-24
1.015829709315632934e-01 2.098185751130199363e-24
1.015858701457236640e-01 2.135863901940536584e-24
1.015887693598840347e-01 2.173506142179532507e-24
1.015916685740444053e-01 2.211112118301241705e-24
1.015945677882047760e-01 2.248681477596192819e-24
1.015974670023651605e-01 2.286213868180557109e-24
1.016003662165255311e-01 2.323708939002888443e-24
1.016032654306859018e-01 2.361166339852079564e-24
1.016061646448462724e-01 2.398585721358318642e-24
1.016090638590066431e-01 2.435966734995895403e-24
1.016119630731670137e-01 2.473309033089337208e-24
1.016148622873273843e-01 2.510612268818974283e-24
1.016177615014877550e-01 2.547876096216641822e-24
1.016206607156481256e-01 2.585100170181290915e-24
1.016235599298085102e-01 2.622284146468998683e-24
1.016264591439688808e-01 2.659427681709962256e-24
